Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
167730,15,1,14.95,03/22/19 06:38,"235 Hickory St, New York City, NY 10001"
167731,8,1,150,03/23/19 10:32,"581 Maple St, San Francisco, CA 94016"
167732,6,5,2.99,03/16/19 21:33,"701 Adams St, Portland, OR 97035"
167733,7,1,3.84,03/28/19 22:25,"307 1st St, San Francisco, CA 94016"
167734,19,1,11.95,03/10/19 09:38,"295 Maple St, New York City, NY 10001"
167735,12,1,700,03/23/19 17:46,"29 Spruce St, San Francisco, CA 94016"
167736,15,1,14.95,03/07/19 23:50,"169 11th St, Dallas, TX 75001"
167737,6,1,2.99,03/28/19 16:48,"385 2nd St, Dallas, TX 75001"
167738,19,1,11.95,03/22/19 20:22,"179 Meadow St, San Francisco, CA 94016"
167739,9,1,99.99,03/07/19 20:51,"784 8th St, Boston, MA 02215"
167740,9,1,99.99,03/31/19 15:48,"608 10th St, Los Angeles, CA 90001"
167741,12,1,700,03/21/19 23:47,"664 North St, New York City, NY 10001"
167742,11,1,600,03/03/19 19:26,"164 Cherry St, Los Angeles, CA 90001"
167743,9,1,99.99,03/03/19 22:01,"490 Church St, Boston, MA 02215"
167744,3,1,389.99,03/31/19 20:45,"670 Ridge St, San Francisco, CA 94016"
167745,16,1,1700,03/01/19 19:27,"995 2nd St, Austin, TX 73301"
167746,12,1,700,03/06/19 15:54,"773 5th St, Portland, OR 97035"
167747,7,1,3.84,03/09/19 07:14,"926 Lincoln St, San Francisco, CA 94016"
167748,15,1,14.95,03/03/19 10:31,"916 2nd St, Los Angeles, CA 90001"
167749,12,1,700,03/11/19 21:41,"361 Main St, Los Angeles, CA 90001"
167750,8,1,150,03/04/19 22:15,"745 Center St, Dallas, TX 75001"
167751,5,1,379.99,03/05/19 10:19,"559 Washington St, Atlanta, GA 30301"
167752,15,2,14.95,03/14/19 11:56,"708 Lincoln St, Los Angeles, CA 90001"
167753,16,1,1700,03/31/19 15:42,"498 Washington St, Portland, ME 04101"
167754,7,2,3.84,03/19/19 15:13,"594 10th St, New York City, NY 10001"
167755,19,1,11.95,03/30/19 19:13,"969 North St, Los Angeles, CA 90001"
167756,5,1,379.99,03/16/19 01:15,"127 Dogwood St, Los Angeles, CA 90001"
167757,6,2,2.99,03/22/19 15:53,"755 Cherry St, Boston, MA 02215"
167758,21,1,11.99,03/08/19 13:58,"607 South St, San Francisco, CA 94016"
167759,9,1,99.99,03/05/19 18:20,"701 8th St, Austin, TX 73301"
167760,9,1,99.99,03/12/19 10:45,"681 Highland St, Dallas, TX 75001"
167761,12,1,700,03/07/19 17:48,"530 Center St, Dallas, TX 75001"
167762,9,1,99.99,03/06/19 19:27,"756 Lakeview St, Los Angeles, CA 90001"
167763,9,1,99.99,03/24/19 01:30,"411 1st St, San Francisco, CA 94016"
167764,21,1,11.99,03/01/19 18:15,"696 Willow St, Boston, MA 02215"
167765,9,1,99.99,03/18/19 12:25,"365 Johnson St, Boston, MA 02215"
167766,3,1,389.99,03/11/19 22:11,"873 Adams St, San Francisco, CA 94016"
167767,7,1,3.84,03/18/19 10:45,"201 Meadow St, Portland, ME 04101"
167768,15,2,14.95,03/28/19 19:35,"520 Lakeview St, New York City, NY 10001"
167769,3,1,389.99,03/16/19 15:15,"485 Highland St, Austin, TX 73301"
167770,6,2,2.99,03/20/19 19:00,"488 Walnut St, Seattle, WA 98101"
167771,18,1,999.99,03/14/19 13:21,"495 Wilson St, Boston, MA 02215"
167772,5,1,379.99,03/16/19 17:34,"670 West St, Dallas, TX 75001"
167773,12,1,700,03/26/19 09:19,"444 Maple St, Atlanta, GA 30301"
167774,19,1,11.95,03/04/19 22:46,"635 Chestnut St, Seattle, WA 98101"
167775,6,1,2.99,03/07/19 23:02,"585 West St, Los Angeles, CA 90001"
167776,7,1,3.84,03/13/19 14:58,"718 Adams St, San Francisco, CA 94016"
167777,8,1,150,03/08/19 11:23,"650 6th St, New York City, NY 10001"
167778,15,1,14.95,03/01/19 18:23,"76 Park St, Dallas, TX 75001"
167779,6,1,2.99,03/10/19 11:34,"289 Pine St, Los Angeles, CA 90001"
167780,15,1,14.95,03/17/19 10:55,"992 8th St, Atlanta, GA 30301"
167781,19,2,11.95,03/26/19 14:36,"868 Madison St, New York City, NY 10001"
167782,7,1,3.84,03/05/19 14:25,"511 Madison St, San Francisco, CA 94016"
167783,15,1,14.95,03/10/19 17:32,"965 Maple St, Portland, OR 97035"
167784,9,1,99.99,03/16/19 13:30,"539 South St, Boston, MA 02215"
167785,9,1,99.99,03/16/19 00:57,"637 Chestnut St, Dallas, TX 75001"
167786,9,1,99.99,03/07/19 21:27,"291 Jefferson St, Los Angeles, CA 90001"
167787,7,2,3.84,03/25/19 07:47,"118 Church St, Austin, TX 73301"
167788,16,1,1700,03/18/19 09:18,"685 Elm St, Los Angeles, CA 90001"
167789,6,5,2.99,03/26/19 14:09,"661 Madison St, Boston, MA 02215"
167790,8,1,150,03/24/19 06:24,"86 10th St, San Francisco, CA 94016"
167791,6,1,2.99,03/31/19 20:57,"512 Johnson St, Boston, MA 02215"
167792,19,1,11.95,03/12/19 11:42,"608 Lakeview St, San Francisco, CA 94016"
167793,8,1,150,03/09/19 15:29,"509 Meadow St, San Francisco, CA 94016"
167794,9,1,99.99,03/19/19 23:27,"560 Main St, New York City, NY 10001"
167795,4,1,149.99,03/23/19 22:04,"734 8th St, Boston, MA 02215"
167796,4,1,149.99,03/11/19 13:22,"281 Ridge St, Atlanta, GA 30301"
167797,19,1,11.95,03/20/19 10:15,"483 11th St, San Francisco, CA 94016"
167798,6,2,2.99,03/31/19 06:28,"464 Cedar St, Boston, MA 02215"
167799,6,2,2.99,03/04/19 05:54,"708 Meadow St, New York City, NY 10001"
167800,3,1,389.99,03/08/19 19:30,"863 North St, San Francisco, CA 94016"
167801,19,1,11.95,03/28/19 21:15,"415 Hickory St, Dallas, TX 75001"
167802,10,1,300,03/31/19 22:37,"538 Spruce St, Los Angeles, CA 90001"
167803,15,1,14.95,03/21/19 22:03,"276 5th St, San Francisco, CA 94016"
167804,15,1,14.95,03/08/19 11:16,"583 Johnson St, San Francisco, CA 94016"
167805,19,1,11.95,03/23/19 09:00,"857 Maple St, Los Angeles, CA 90001"
167806,10,1,300,03/03/19 12:21,"46 Wilson St, Boston, MA 02215"
167807,7,1,3.84,03/05/19 22:27,"892 13th St, San Francisco, CA 94016"
167808,19,1,11.95,03/07/19 12:47,"471 1st St, Boston, MA 02215"
167809,6,1,2.99,03/20/19 10:58,"110 South St, San Francisco, CA 94016"
167810,20,1,400,03/20/19 17:01,"222 Chestnut St, Atlanta, GA 30301"
167811,9,1,99.99,03/03/19 10:52,"465 Cedar St, New York City, NY 10001"
167812,12,1,700,03/18/19 09:57,"537 Wilson St, Portland, OR 97035"
167813,3,1,389.99,04/01/19 02:42,"840 11th St, Seattle, WA 98101"
167814,2,1,109.99,03/17/19 18:13,"400 Dogwood St, New York City, NY 10001"
167815,19,1,11.95,03/01/19 11:05,"29 Dogwood St, Dallas, TX 75001"
167816,7,1,3.84,03/02/19 12:24,"845 Ridge St, Los Angeles, CA 90001"
167817,19,2,11.95,03/18/19 22:59,"574 Dogwood St, New York City, NY 10001"
167818,12,1,700,03/30/19 10:22,"965 Meadow St, Austin, TX 73301"
167819,3,1,389.99,03/07/19 13:39,"397 11th St, Dallas, TX 75001"
167820,5,1,379.99,03/11/19 23:39,"310 Lincoln St, New York City, NY 10001"
167821,15,1,14.95,03/04/19 12:57,"91 Cedar St, Boston, MA 02215"
167822,15,1,14.95,03/18/19 11:49,"377 10th St, Boston, MA 02215"
167823,7,1,3.84,03/20/19 19:21,"268 Elm St, Seattle, WA 98101"
167824,21,1,11.99,03/12/19 17:04,"767 Chestnut St, Los Angeles, CA 90001"
167825,7,1,3.84,03/26/19 08:48,"267 Lakeview St, San Francisco, CA 94016"
167826,6,1,2.99,03/07/19 20:15,"198 14th St, New York City, NY 10001"
167827,21,1,11.99,03/15/19 14:02,"472 Church St, Los Angeles, CA 90001"
167828,6,5,2.99,03/17/19 19:13,"622 Lakeview St, Los Angeles, CA 90001"
167829,19,1,11.95,03/24/19 20:56,"748 1st St, Austin, TX 73301"
167830,7,1,3.84,03/16/19 11:37,"629 Highland St, New York City, NY 10001"
167831,15,1,14.95,03/22/19 15:46,"578 Maple St, San Francisco, CA 94016"
167832,15,3,14.95,03/29/19 09:29,"90 Highland St, Los Angeles, CA 90001"
167833,12,1,700,03/11/19 12:59,"977 Pine St, Austin, TX 73301"
167833,8,1,150,03/11/19 12:59,"977 Pine St, Austin, TX 73301"
167834,15,1,14.95,03/11/19 20:27,"176 Church St, New York City, NY 10001"
167835,15,1,14.95,03/28/19 19:14,"154 Walnut St, Atlanta, GA 30301"
167836,21,1,11.99,03/10/19 11:34,"620 7th St, New York City, NY 10001"
167837,11,1,600,03/26/19 11:52,"552 West St, Los Angeles, CA 90001"
167837,19,1,11.95,03/26/19 11:52,"552 West St, Los Angeles, CA 90001"
167838,19,1,11.95,03/11/19 09:10,"756 Ridge St, Los Angeles, CA 90001"
167839,20,1,400,03/28/19 11:31,"408 Jackson St, Austin, TX 73301"
167839,9,1,99.99,03/28/19 11:31,"408 Jackson St, Austin, TX 73301"
167840,19,1,11.95,03/02/19 16:11,"503 Elm St, Los Angeles, CA 90001"
167841,7,1,3.84,03/21/19 12:27,"548 West St, Los Angeles, CA 90001"
167842,5,1,379.99,03/28/19 10:33,"771 Lincoln St, Los Angeles, CA 90001"
167843,15,1,14.95,03/20/19 09:10,"800 4th St, San Francisco, CA 94016"
167844,8,1,150,03/26/19 20:37,"963 Hill St, Los Angeles, CA 90001"
167845,6,2,2.99,03/03/19 17:57,"518 6th St, Seattle, WA 98101"
167846,21,1,11.99,03/11/19 22:44,"464 Center St, San Francisco, CA 94016"
167847,8,1,150,03/04/19 22:21,"113 Ridge St, San Francisco, CA 94016"
167848,16,1,1700,03/08/19 17:11,"124 Pine St, Los Angeles, CA 90001"
167849,6,1,2.99,03/22/19 12:37,"852 Adams St, San Francisco, CA 94016"
167850,7,1,3.84,03/21/19 09:56,"552 Highland St, Los Angeles, CA 90001"
167851,15,2,14.95,03/03/19 13:50,"983 River St, San Francisco, CA 94016"
167852,11,1,600,03/11/19 05:43,"873 Johnson St, Dallas, TX 75001"
167853,19,1,11.95,03/11/19 17:40,"104 North St, Los Angeles, CA 90001"
167854,11,1,600,03/09/19 15:40,"240 North St, San Francisco, CA 94016"
167855,10,1,300,03/14/19 17:12,"503 Adams St, New York City, NY 10001"
167856,8,1,150,03/09/19 23:08,"999 Lincoln St, New York City, NY 10001"
167857,7,1,3.84,03/26/19 21:54,"612 Hickory St, Atlanta, GA 30301"
167858,19,1,11.95,03/13/19 23:44,"729 Forest St, San Francisco, CA 94016"
167859,19,1,11.95,03/16/19 10:57,"472 6th St, Los Angeles, CA 90001"
167860,15,1,14.95,03/19/19 13:50,"930 Dogwood St, San Francisco, CA 94016"
167861,9,1,99.99,03/20/19 10:18,"989 Wilson St, New York City, NY 10001"
167862,7,1,3.84,03/12/19 08:31,"276 Hickory St, Los Angeles, CA 90001"
167863,13,1,600.0,03/16/19 15:44,"421 Meadow St, New York City, NY 10001"
167864,15,1,14.95,03/27/19 13:34,"236 Walnut St, San Francisco, CA 94016"
167865,7,1,3.84,03/23/19 16:09,"571 Ridge St, Los Angeles, CA 90001"
167866,5,1,379.99,03/06/19 15:37,"710 Elm St, San Francisco, CA 94016"
167867,21,1,11.99,03/08/19 11:36,"975 Hickory St, San Francisco, CA 94016"
167868,6,1,2.99,03/07/19 08:28,"20 North St, San Francisco, CA 94016"
167869,14,1,600.0,03/29/19 20:44,"811 13th St, San Francisco, CA 94016"
167870,7,1,3.84,03/02/19 12:41,"126 11th St, Boston, MA 02215"
167871,21,1,11.99,03/31/19 17:47,"810 5th St, Los Angeles, CA 90001"
167872,15,1,14.95,03/10/19 22:02,"566 5th St, San Francisco, CA 94016"
167873,14,1,600.0,03/31/19 12:56,"761 Forest St, San Francisco, CA 94016"
167874,15,1,14.95,03/05/19 17:19,"959 Chestnut St, New York City, NY 10001"
167875,21,1,11.99,03/03/19 14:29,"642 Washington St, Austin, TX 73301"
167876,18,1,999.99,03/03/19 23:10,"18 Lincoln St, Austin, TX 73301"
167877,7,1,3.84,03/10/19 11:55,"689 Johnson St, Boston, MA 02215"
167878,15,1,14.95,03/11/19 18:42,"765 Washington St, Seattle, WA 98101"
167879,19,1,11.95,03/24/19 02:35,"410 8th St, New York City, NY 10001"
167880,7,1,3.84,03/05/19 22:53,"631 Park St, Dallas, TX 75001"
167881,4,1,149.99,03/02/19 11:18,"114 1st St, Seattle, WA 98101"
167882,16,1,1700,03/05/19 21:26,"418 Sunset St, San Francisco, CA 94016"
167883,16,1,1700,03/05/19 21:25,"356 2nd St, New York City, NY 10001"
167884,15,1,14.95,03/16/19 19:09,"903 River St, Dallas, TX 75001"
167885,4,1,149.99,03/27/19 22:24,"756 Park St, Dallas, TX 75001"
167886,6,2,2.99,03/16/19 19:53,"481 Meadow St, Los Angeles, CA 90001"
167887,6,1,2.99,03/03/19 16:19,"773 Meadow St, New York City, NY 10001"
167888,15,2,14.95,03/10/19 08:42,"665 Forest St, Los Angeles, CA 90001"
167889,19,1,11.95,03/11/19 20:14,"702 North St, Los Angeles, CA 90001"
167890,8,1,150,03/13/19 11:02,"168 Ridge St, Portland, OR 97035"
167891,11,1,600,03/10/19 08:59,"28 9th St, San Francisco, CA 94016"
167891,19,1,11.95,03/10/19 08:59,"28 9th St, San Francisco, CA 94016"
167892,15,1,14.95,03/04/19 14:15,"704 13th St, Atlanta, GA 30301"
167893,15,1,14.95,03/30/19 16:20,"529 8th St, Atlanta, GA 30301"
167894,5,1,379.99,03/17/19 18:44,"407 8th St, Seattle, WA 98101"
167895,15,1,14.95,03/25/19 15:29,"922 Jackson St, New York City, NY 10001"
167896,15,1,14.95,03/26/19 20:01,"677 Walnut St, San Francisco, CA 94016"
167897,12,1,700,03/29/19 00:09,"235 11th St, San Francisco, CA 94016"
167898,4,1,149.99,03/15/19 15:25,"940 Center St, San Francisco, CA 94016"
167899,6,1,2.99,03/14/19 14:28,"247 Chestnut St, Seattle, WA 98101"
167900,6,3,2.99,03/05/19 16:57,"431 Sunset St, Atlanta, GA 30301"
167901,19,2,11.95,03/25/19 18:28,"478 Washington St, San Francisco, CA 94016"
167902,11,1,600,03/06/19 15:43,"480 Lincoln St, Los Angeles, CA 90001"
167903,10,1,300,03/11/19 12:56,"967 4th St, Los Angeles, CA 90001"
167904,15,1,14.95,03/30/19 06:03,"753 8th St, San Francisco, CA 94016"
167905,15,1,14.95,03/03/19 19:37,"658 Wilson St, San Francisco, CA 94016"
167906,8,1,150,03/04/19 13:17,"461 Maple St, Portland, OR 97035"
167907,12,1,700,03/09/19 19:10,"543 7th St, Atlanta, GA 30301"
167908,21,1,11.99,03/30/19 08:22,"749 Dogwood St, Los Angeles, CA 90001"
167909,5,1,379.99,03/06/19 23:00,"861 Hill St, Dallas, TX 75001"
167910,21,1,11.99,03/04/19 22:40,"596 Church St, Austin, TX 73301"
167911,6,2,2.99,03/12/19 10:39,"334 Jefferson St, Boston, MA 02215"
167912,5,1,379.99,03/01/19 18:34,"298 Hill St, Dallas, TX 75001"
167913,9,1,99.99,03/11/19 21:24,"710 Cedar St, Boston, MA 02215"
167914,18,1,999.99,03/25/19 15:46,"816 Hickory St, San Francisco, CA 94016"
167915,3,1,389.99,03/16/19 16:43,"354 7th St, Los Angeles, CA 90001"
167916,19,1,11.95,03/10/19 12:04,"150 Walnut St, San Francisco, CA 94016"
167917,9,1,99.99,03/14/19 10:50,"258 11th St, Dallas, TX 75001"
167918,19,1,11.95,03/27/19 19:16,"823 River St, San Francisco, CA 94016"
167919,10,1,300,03/08/19 16:43,"82 Jefferson St, San Francisco, CA 94016"
167920,15,1,14.95,03/11/19 10:36,"638 Elm St, Los Angeles, CA 90001"
167921,21,1,11.99,03/08/19 09:37,"898 Cedar St, San Francisco, CA 94016"
167922,6,1,2.99,03/03/19 21:38,"679 5th St, New York City, NY 10001"
167923,7,1,3.84,03/25/19 22:57,"398 Meadow St, Los Angeles, CA 90001"
167924,11,1,600,03/29/19 06:01,"95 Ridge St, New York City, NY 10001"
167924,19,1,11.95,03/29/19 06:01,"95 Ridge St, New York City, NY 10001"
167925,7,1,3.84,03/28/19 16:23,"94 Highland St, San Francisco, CA 94016"
167926,2,1,109.99,03/24/19 17:01,"241 Dogwood St, Seattle, WA 98101"
167927,7,2,3.84,03/28/19 21:39,"335 Wilson St, New York City, NY 10001"
167928,21,1,11.99,03/19/19 10:49,"603 Cedar St, Dallas, TX 75001"
167929,8,1,150,03/16/19 17:00,"848 Elm St, Austin, TX 73301"
167930,8,1,150,03/11/19 09:20,"780 Walnut St, New York City, NY 10001"
167931,9,1,99.99,03/22/19 16:07,"428 Main St, Austin, TX 73301"
167931,19,1,11.95,03/22/19 16:07,"428 Main St, Austin, TX 73301"
167932,10,1,300,03/15/19 22:20,"525 Jackson St, San Francisco, CA 94016"
167933,19,1,11.95,03/05/19 13:24,"418 Adams St, San Francisco, CA 94016"
167934,11,1,600,03/31/19 11:36,"918 9th St, Dallas, TX 75001"
167934,19,1,11.95,03/31/19 11:36,"918 9th St, Dallas, TX 75001"
167935,8,1,150,03/25/19 08:15,"216 Highland St, Portland, OR 97035"
167936,8,1,150,03/13/19 19:20,"331 Dogwood St, Dallas, TX 75001"
167937,3,1,389.99,03/20/19 13:49,"253 Highland St, Austin, TX 73301"
167938,8,1,150,03/21/19 15:27,"54 South St, Los Angeles, CA 90001"
167939,19,1,11.95,03/18/19 13:48,"773 Spruce St, Boston, MA 02215"
167940,16,1,1700,03/05/19 09:48,"947 7th St, Los Angeles, CA 90001"
167941,6,1,2.99,03/21/19 19:22,"194 Cedar St, Boston, MA 02215"
167942,7,1,3.84,03/23/19 14:51,"62 River St, Portland, OR 97035"
167943,7,2,3.84,03/02/19 14:42,"707 Center St, Boston, MA 02215"
167944,15,1,14.95,03/15/19 18:14,"705 Jackson St, Los Angeles, CA 90001"
167945,18,1,999.99,03/11/19 06:36,"880 Jefferson St, Boston, MA 02215"
167946,7,2,3.84,03/15/19 18:05,"77 Center St, Austin, TX 73301"
167947,16,1,1700,03/18/19 11:00,"920 9th St, Dallas, TX 75001"
167948,15,1,14.95,03/05/19 13:49,"702 Chestnut St, Boston, MA 02215"
167949,11,1,600,03/12/19 09:35,"757 Church St, San Francisco, CA 94016"
167950,5,1,379.99,03/12/19 19:41,"336 South St, Atlanta, GA 30301"
167951,8,1,150,03/18/19 09:47,"937 4th St, San Francisco, CA 94016"
167952,3,1,389.99,03/14/19 17:49,"648 14th St, New York City, NY 10001"
167953,21,1,11.99,03/19/19 18:18,"62 North St, Los Angeles, CA 90001"
167954,19,1,11.95,03/04/19 16:08,"867 Spruce St, Dallas, TX 75001"
167955,12,1,700,03/29/19 14:11,"945 Spruce St, Portland, ME 04101"
167955,8,1,150,03/29/19 14:11,"945 Spruce St, Portland, ME 04101"
167956,15,1,14.95,03/02/19 18:56,"212 8th St, Dallas, TX 75001"
167957,15,1,14.95,03/02/19 20:39,"761 13th St, San Francisco, CA 94016"
167958,11,1,600,03/18/19 14:06,"747 14th St, Atlanta, GA 30301"
167958,19,1,11.95,03/18/19 14:06,"747 14th St, Atlanta, GA 30301"
167959,7,1,3.84,03/04/19 21:24,"282 7th St, Dallas, TX 75001"
167960,19,1,11.95,03/18/19 21:24,"61 Park St, Austin, TX 73301"
167961,9,1,99.99,03/31/19 06:48,"370 2nd St, Boston, MA 02215"
167962,19,1,11.95,03/20/19 05:49,"196 Adams St, San Francisco, CA 94016"
167963,3,1,389.99,03/02/19 08:04,"309 9th St, Los Angeles, CA 90001"
167964,7,1,3.84,03/09/19 15:13,"969 North St, San Francisco, CA 94016"
167965,7,2,3.84,03/02/19 14:24,"551 Hill St, Boston, MA 02215"
167966,6,1,2.99,03/30/19 20:15,"881 9th St, San Francisco, CA 94016"
167967,9,1,99.99,03/20/19 18:36,"997 1st St, Los Angeles, CA 90001"
167968,21,1,11.99,03/27/19 21:37,"499 Pine St, San Francisco, CA 94016"
167969,8,1,150,03/09/19 01:16,"134 Sunset St, San Francisco, CA 94016"
167970,7,1,3.84,03/15/19 17:21,"945 Jackson St, Los Angeles, CA 90001"
167971,9,1,99.99,03/19/19 16:40,"664 10th St, Boston, MA 02215"
167972,19,2,11.95,03/09/19 22:00,"183 Pine St, Boston, MA 02215"
167973,15,1,14.95,03/13/19 18:44,"977 Madison St, Los Angeles, CA 90001"
167974,11,1,600,03/22/19 20:34,"890 Hill St, San Francisco, CA 94016"
167975,6,4,2.99,03/31/19 20:48,"113 West St, New York City, NY 10001"
167976,8,1,150,03/30/19 10:49,"397 Park St, New York City, NY 10001"
167977,11,1,600,03/10/19 01:29,"476 Wilson St, New York City, NY 10001"
167977,21,1,11.99,03/10/19 01:29,"476 Wilson St, New York City, NY 10001"
167978,8,1,150,03/07/19 19:09,"24 Meadow St, Austin, TX 73301"
167979,21,1,11.99,03/25/19 08:32,"448 Main St, San Francisco, CA 94016"
167980,21,1,11.99,03/10/19 18:22,"697 9th St, Los Angeles, CA 90001"
167981,7,1,3.84,03/31/19 13:55,"41 Willow St, Atlanta, GA 30301"
167982,21,1,11.99,03/13/19 15:41,"831 9th St, New York City, NY 10001"
167983,3,1,389.99,03/31/19 11:16,"643 7th St, New York City, NY 10001"
167984,16,1,1700,03/29/19 11:00,"269 9th St, San Francisco, CA 94016"
167985,8,1,150,03/08/19 23:44,"531 Pine St, Portland, OR 97035"
167986,21,1,11.99,03/30/19 21:31,"479 Main St, Seattle, WA 98101"
167987,3,1,389.99,03/04/19 16:22,"726 Ridge St, Dallas, TX 75001"
167988,15,1,14.95,03/19/19 11:33,"362 West St, San Francisco, CA 94016"
167989,21,1,11.99,03/14/19 18:15,"223 Elm St, Los Angeles, CA 90001"
167990,21,1,11.99,03/10/19 14:43,"263 6th St, San Francisco, CA 94016"
167991,4,1,149.99,03/19/19 11:51,"871 Jackson St, Boston, MA 02215"
167992,7,1,3.84,03/18/19 21:52,"16 Ridge St, New York City, NY 10001"
167993,21,2,11.99,03/28/19 21:13,"826 1st St, San Francisco, CA 94016"
167994,6,1,2.99,03/01/19 07:15,"620 Lakeview St, San Francisco, CA 94016"
167995,8,1,150,03/06/19 21:57,"269 Madison St, Dallas, TX 75001"
167996,15,1,14.95,03/21/19 18:00,"489 10th St, San Francisco, CA 94016"
167997,19,1,11.95,03/19/19 16:48,"386 Wilson St, San Francisco, CA 94016"
167998,15,1,14.95,03/02/19 19:38,"239 2nd St, Los Angeles, CA 90001"
167999,21,1,11.99,03/03/19 12:06,"232 Park St, New York City, NY 10001"
168000,15,1,14.95,03/18/19 20:37,"49 Hill St, Seattle, WA 98101"
168001,7,1,3.84,03/28/19 15:43,"158 Sunset St, Los Angeles, CA 90001"
168002,19,2,11.95,03/28/19 10:18,"771 River St, San Francisco, CA 94016"
168003,15,1,14.95,03/30/19 00:20,"360 Lakeview St, Los Angeles, CA 90001"
168004,6,1,2.99,03/15/19 12:40,"952 Lakeview St, San Francisco, CA 94016"
168005,3,1,389.99,03/13/19 12:22,"396 Center St, Los Angeles, CA 90001"
168006,8,1,150,03/06/19 15:42,"966 Forest St, San Francisco, CA 94016"
168007,15,1,14.95,03/01/19 14:03,"705 4th St, Portland, ME 04101"
168008,9,1,99.99,03/23/19 06:57,"653 Pine St, Dallas, TX 75001"
168009,21,2,11.99,03/24/19 20:59,"672 Cedar St, Seattle, WA 98101"
168010,6,1,2.99,03/12/19 16:17,"568 Main St, Los Angeles, CA 90001"
168011,10,1,300,03/15/19 11:51,"102 North St, San Francisco, CA 94016"
168012,2,1,109.99,03/20/19 12:03,"515 Hickory St, San Francisco, CA 94016"
168013,5,1,379.99,03/24/19 19:53,"248 Jefferson St, Seattle, WA 98101"
168014,10,1,300,03/25/19 03:55,"333 Madison St, New York City, NY 10001"
168015,6,1,2.99,03/05/19 17:10,"330 Jackson St, San Francisco, CA 94016"
168016,18,1,999.99,03/16/19 13:17,"76 Lakeview St, Seattle, WA 98101"
168017,8,1,150,03/12/19 07:16,"248 Park St, Dallas, TX 75001"
168018,8,2,150,03/21/19 18:50,"119 Lake St, Los Angeles, CA 90001"
168019,7,1,3.84,03/15/19 20:47,"20 10th St, Atlanta, GA 30301"
168020,4,1,149.99,03/08/19 16:54,"739 Adams St, Los Angeles, CA 90001"
168021,15,1,14.95,03/15/19 19:09,"321 Adams St, Boston, MA 02215"
168022,7,1,3.84,03/06/19 19:42,"3 Ridge St, Los Angeles, CA 90001"
168023,3,1,389.99,03/05/19 04:29,"731 4th St, Dallas, TX 75001"
168024,10,1,300,03/29/19 00:30,"801 Pine St, New York City, NY 10001"
168025,7,2,3.84,03/18/19 17:11,"266 West St, Los Angeles, CA 90001"
168026,21,2,11.99,03/13/19 09:54,"863 Lakeview St, San Francisco, CA 94016"
168027,8,1,150,03/18/19 12:40,"897 Walnut St, San Francisco, CA 94016"
168028,19,1,11.95,03/29/19 21:23,"965 Cherry St, Boston, MA 02215"
168029,21,1,11.99,03/21/19 18:22,"420 Ridge St, Seattle, WA 98101"
168030,7,1,3.84,03/07/19 21:51,"524 Center St, Los Angeles, CA 90001"
168031,15,1,14.95,03/01/19 19:49,"471 Hill St, Austin, TX 73301"
168032,9,1,99.99,03/12/19 14:27,"933 Lincoln St, Boston, MA 02215"
168033,3,1,389.99,03/20/19 07:53,"293 9th St, Los Angeles, CA 90001"
168034,16,1,1700,03/01/19 22:24,"522 Ridge St, Dallas, TX 75001"
168035,20,1,400,03/08/19 23:51,"394 6th St, Boston, MA 02215"
168036,14,1,600.0,03/02/19 10:44,"123 6th St, Los Angeles, CA 90001"
168037,15,1,14.95,03/02/19 10:16,"616 Meadow St, New York City, NY 10001"
168037,19,1,11.95,03/02/19 10:16,"616 Meadow St, New York City, NY 10001"
168038,6,1,2.99,03/04/19 06:46,"847 Washington St, Los Angeles, CA 90001"
168039,6,2,2.99,03/07/19 21:16,"971 Johnson St, San Francisco, CA 94016"
168040,9,1,99.99,03/10/19 18:30,"211 Park St, Boston, MA 02215"
168041,15,1,14.95,03/15/19 18:12,"564 Cedar St, Boston, MA 02215"
168042,19,1,11.95,03/03/19 11:23,"215 5th St, Austin, TX 73301"
168043,4,1,149.99,03/14/19 23:17,"158 1st St, Dallas, TX 75001"
168044,21,1,11.99,03/25/19 19:40,"918 8th St, Boston, MA 02215"
168045,21,1,11.99,03/05/19 13:07,"753 Cherry St, Los Angeles, CA 90001"
168046,6,1,2.99,03/31/19 18:11,"972 Lincoln St, Austin, TX 73301"
168047,2,1,109.99,03/06/19 10:56,"423 Madison St, Austin, TX 73301"
168048,19,1,11.95,03/10/19 22:23,"162 Pine St, Los Angeles, CA 90001"
168049,19,1,11.95,03/08/19 23:30,"256 West St, Seattle, WA 98101"
168050,19,1,11.95,03/01/19 20:52,"544 Highland St, Boston, MA 02215"
168051,21,1,11.99,03/21/19 23:31,"353 Main St, New York City, NY 10001"
168052,5,1,379.99,03/21/19 10:17,"945 Highland St, Dallas, TX 75001"
168053,6,1,2.99,03/18/19 12:51,"906 Main St, Atlanta, GA 30301"
168054,7,2,3.84,03/13/19 20:13,"138 Johnson St, Boston, MA 02215"
168055,15,1,14.95,03/21/19 04:02,"527 10th St, San Francisco, CA 94016"
168056,8,1,150,03/12/19 20:45,"795 12th St, San Francisco, CA 94016"
168057,5,1,379.99,03/10/19 16:59,"741 Lake St, San Francisco, CA 94016"
168058,21,1,11.99,03/23/19 20:19,"236 Cedar St, Los Angeles, CA 90001"
168059,15,1,14.95,03/31/19 01:06,"744 5th St, San Francisco, CA 94016"
