Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
306292,19,1,11.95,12/04/19 17:18,"58 Adams St, Los Angeles, CA 90001"
306293,18,1,999.99,12/09/19 14:56,"784 West St, Atlanta, GA 30301"
306294,5,1,379.99,12/22/19 19:06,"130 Forest St, Seattle, WA 98101"
306295,21,1,11.99,12/01/19 21:38,"43 Church St, Portland, OR 97035"
306296,19,1,11.95,12/18/19 09:03,"256 Johnson St, Seattle, WA 98101"
306297,11,1,600,12/01/19 12:18,"791 14th St, Los Angeles, CA 90001"
306298,12,1,700,12/09/19 11:00,"508 River St, Seattle, WA 98101"
306299,15,1,14.95,12/21/19 14:21,"921 River St, Los Angeles, CA 90001"
306300,8,1,150,12/23/19 13:26,"144 Sunset St, New York City, NY 10001"
306301,7,1,3.84,12/24/19 18:43,"155 Jefferson St, Seattle, WA 98101"
306302,21,1,11.99,12/10/19 09:25,"86 Elm St, New York City, NY 10001"
306303,3,1,389.99,12/29/19 09:40,"289 Cherry St, San Francisco, CA 94016"
306304,21,1,11.99,12/13/19 09:04,"437 Dogwood St, San Francisco, CA 94016"
306305,6,1,2.99,12/26/19 18:28,"959 12th St, New York City, NY 10001"
306306,3,1,389.99,12/29/19 05:08,"560 7th St, San Francisco, CA 94016"
306307,12,1,700,12/09/19 21:55,"249 Pine St, San Francisco, CA 94016"
306308,10,1,300,12/13/19 18:00,"960 Hill St, Seattle, WA 98101"
306308,10,1,300,12/13/19 18:00,"960 Hill St, Seattle, WA 98101"
306309,7,1,3.84,12/24/19 13:51,"110 Maple St, Boston, MA 02215"
306310,19,1,11.95,12/03/19 01:25,"688 Chestnut St, Austin, TX 73301"
306311,12,1,700,12/11/19 23:36,"462 Willow St, Seattle, WA 98101"
306311,6,1,2.99,12/11/19 23:36,"462 Willow St, Seattle, WA 98101"
306312,4,1,149.99,12/24/19 08:35,"299 7th St, Atlanta, GA 30301"
306313,9,1,99.99,12/06/19 05:39,"470 6th St, New York City, NY 10001"
306314,5,1,379.99,12/17/19 11:58,"576 Jefferson St, Atlanta, GA 30301"
306315,9,1,99.99,12/05/19 10:43,"102 Johnson St, Portland, OR 97035"
306316,16,1,1700,12/20/19 13:25,"585 Forest St, San Francisco, CA 94016"
306317,12,1,700,12/24/19 11:24,"790 Church St, New York City, NY 10001"
306318,21,1,11.99,12/30/19 20:39,"302 13th St, New York City, NY 10001"
306319,19,1,11.95,12/31/19 18:39,"60 West St, New York City, NY 10001"
306320,9,1,99.99,12/16/19 17:45,"209 Jefferson St, Los Angeles, CA 90001"
306321,12,1,700,12/12/19 20:48,"36 Johnson St, Austin, TX 73301"
306322,6,1,2.99,12/29/19 16:05,"858 5th St, San Francisco, CA 94016"
306323,6,2,2.99,12/13/19 08:58,"216 Dogwood St, Dallas, TX 75001"
306324,7,1,3.84,12/24/19 15:01,"139 12th St, Seattle, WA 98101"
306325,7,2,3.84,12/28/19 21:07,"879 Lakeview St, New York City, NY 10001"
306326,11,1,600,12/22/19 15:52,"917 Maple St, Boston, MA 02215"
306327,9,1,99.99,12/02/19 18:19,"60 Main St, New York City, NY 10001"
306328,21,1,11.99,12/02/19 18:18,"152 Lake St, Boston, MA 02215"
306329,21,1,11.99,12/23/19 21:46,"709 8th St, San Francisco, CA 94016"
306330,6,1,2.99,12/25/19 11:50,"216 8th St, Austin, TX 73301"
306331,7,1,3.84,12/25/19 10:38,"601 7th St, San Francisco, CA 94016"
306332,12,1,700,12/17/19 15:56,"552 Spruce St, Austin, TX 73301"
306332,15,1,14.95,12/17/19 15:56,"552 Spruce St, Austin, TX 73301"
306333,7,1,3.84,12/21/19 15:20,"102 Park St, Los Angeles, CA 90001"
306334,19,1,11.95,12/25/19 20:36,"815 River St, Los Angeles, CA 90001"
306335,9,1,99.99,12/27/19 09:18,"975 14th St, Atlanta, GA 30301"
306336,2,1,109.99,12/28/19 23:22,"570 13th St, San Francisco, CA 94016"
306337,9,1,99.99,12/13/19 15:26,"493 Lakeview St, Boston, MA 02215"
306338,21,2,11.99,12/06/19 20:47,"744 Johnson St, Dallas, TX 75001"
306339,12,1,700,12/24/19 16:56,"710 Park St, Portland, OR 97035"
306340,19,2,11.95,12/31/19 14:12,"460 South St, Los Angeles, CA 90001"
306341,19,1,11.95,12/12/19 14:41,"245 Forest St, New York City, NY 10001"
306342,6,2,2.99,12/21/19 15:14,"762 10th St, New York City, NY 10001"
306343,21,1,11.99,12/04/19 14:34,"108 Meadow St, San Francisco, CA 94016"
306344,19,1,11.95,12/02/19 14:55,"107 North St, Boston, MA 02215"
306345,6,2,2.99,12/26/19 09:39,"747 River St, Los Angeles, CA 90001"
306346,8,1,150,12/28/19 07:47,"519 Highland St, Austin, TX 73301"
306347,19,1,11.95,12/15/19 09:14,"57 Highland St, Portland, OR 97035"
306348,15,1,14.95,12/23/19 19:25,"710 Sunset St, Los Angeles, CA 90001"
306349,19,1,11.95,12/14/19 17:25,"377 Madison St, Boston, MA 02215"
306350,11,1,600,12/24/19 13:49,"794 Hickory St, Los Angeles, CA 90001"
306351,6,1,2.99,12/08/19 20:57,"945 4th St, Boston, MA 02215"
306352,6,1,2.99,12/14/19 16:47,"474 Jackson St, Atlanta, GA 30301"
306353,6,2,2.99,12/13/19 22:31,"79 10th St, Dallas, TX 75001"
306354,6,1,2.99,12/01/19 15:43,"452 Lakeview St, Seattle, WA 98101"
306355,10,1,300,12/13/19 19:07,"222 Center St, Atlanta, GA 30301"
306356,2,1,109.99,12/09/19 08:48,"189 5th St, Boston, MA 02215"
306357,4,1,149.99,12/25/19 19:29,"376 Chestnut St, Dallas, TX 75001"
306358,6,2,2.99,12/24/19 11:36,"78 Church St, Los Angeles, CA 90001"
306359,19,1,11.95,12/20/19 08:45,"151 1st St, San Francisco, CA 94016"
306360,6,3,2.99,12/21/19 09:42,"260 Elm St, New York City, NY 10001"
306361,7,1,3.84,12/19/19 22:09,"561 1st St, San Francisco, CA 94016"
306362,7,2,3.84,12/27/19 11:17,"862 Lincoln St, Los Angeles, CA 90001"
306363,7,4,3.84,12/05/19 03:19,"222 South St, Los Angeles, CA 90001"
306364,19,1,11.95,12/06/19 12:40,"253 West St, Boston, MA 02215"
306365,9,1,99.99,12/20/19 16:53,"998 8th St, Austin, TX 73301"
306366,21,1,11.99,12/15/19 21:31,"812 Meadow St, San Francisco, CA 94016"
306367,16,1,1700,12/05/19 19:23,"744 West St, Portland, ME 04101"
306368,16,1,1700,12/26/19 22:07,"459 13th St, Los Angeles, CA 90001"
306369,10,1,300,12/26/19 11:34,"260 Walnut St, Boston, MA 02215"
306370,7,2,3.84,12/26/19 17:18,"356 Forest St, Los Angeles, CA 90001"
306371,15,1,14.95,12/15/19 06:11,"429 Ridge St, New York City, NY 10001"
306372,21,1,11.99,12/23/19 17:28,"255 South St, Los Angeles, CA 90001"
306373,19,3,11.95,12/16/19 16:34,"419 Madison St, San Francisco, CA 94016"
306374,9,1,99.99,12/22/19 12:34,"814 Hickory St, Boston, MA 02215"
306375,4,1,149.99,12/25/19 12:46,"447 Highland St, San Francisco, CA 94016"
306376,9,1,99.99,12/17/19 06:54,"368 North St, Seattle, WA 98101"
306377,15,1,14.95,12/21/19 02:10,"752 Sunset St, San Francisco, CA 94016"
306378,7,2,3.84,12/08/19 20:34,"673 Main St, Boston, MA 02215"
306379,21,1,11.99,12/09/19 03:45,"460 5th St, Dallas, TX 75001"
306380,7,1,3.84,12/05/19 12:15,"284 Walnut St, San Francisco, CA 94016"
306381,6,1,2.99,12/14/19 10:43,"270 Jefferson St, San Francisco, CA 94016"
306382,15,1,14.95,12/11/19 11:31,"584 Walnut St, Boston, MA 02215"
306383,6,1,2.99,12/20/19 20:28,"961 Jackson St, Dallas, TX 75001"
306384,11,1,600,12/16/19 16:53,"869 Lincoln St, Dallas, TX 75001"
306385,19,1,11.95,12/14/19 17:15,"147 14th St, Seattle, WA 98101"
306386,12,1,700,12/08/19 14:22,"424 Maple St, Seattle, WA 98101"
306387,21,1,11.99,12/15/19 11:21,"286 Adams St, San Francisco, CA 94016"
306388,7,1,3.84,12/02/19 01:57,"22 1st St, Boston, MA 02215"
306389,6,2,2.99,12/03/19 15:35,"846 Pine St, San Francisco, CA 94016"
306390,8,1,150,12/16/19 15:20,"2 Washington St, Atlanta, GA 30301"
306391,15,1,14.95,12/08/19 12:39,"795 Ridge St, Seattle, WA 98101"
306392,6,1,2.99,12/04/19 10:28,"202 Spruce St, New York City, NY 10001"
306393,15,1,14.95,12/02/19 07:46,"404 2nd St, San Francisco, CA 94016"
306394,6,4,2.99,12/14/19 11:54,"616 Maple St, Dallas, TX 75001"
306395,8,1,150,12/11/19 13:38,"318 Church St, Portland, OR 97035"
306396,7,1,3.84,12/02/19 11:12,"776 Park St, Dallas, TX 75001"
306397,6,2,2.99,12/02/19 07:26,"676 Highland St, Boston, MA 02215"
306398,2,1,109.99,12/26/19 15:52,"197 South St, Los Angeles, CA 90001"
306399,7,1,3.84,12/22/19 09:04,"962 Madison St, San Francisco, CA 94016"
306400,7,2,3.84,12/02/19 12:34,"541 Adams St, Dallas, TX 75001"
306401,21,1,11.99,12/28/19 22:44,"923 Washington St, Boston, MA 02215"
306402,8,1,150,12/21/19 08:40,"926 Johnson St, San Francisco, CA 94016"
306403,5,1,379.99,12/10/19 17:17,"952 Meadow St, Los Angeles, CA 90001"
306404,6,1,2.99,12/08/19 12:22,"880 Sunset St, San Francisco, CA 94016"
306405,8,1,150,12/09/19 09:24,"72 Hill St, Atlanta, GA 30301"
306406,4,1,149.99,12/15/19 12:49,"677 Wilson St, San Francisco, CA 94016"
306407,7,3,3.84,12/29/19 19:07,"298 1st St, Los Angeles, CA 90001"
306408,8,1,150,12/11/19 23:20,"125 7th St, Dallas, TX 75001"
306409,19,1,11.95,12/15/19 13:13,"850 6th St, Boston, MA 02215"
306410,15,1,14.95,12/31/19 14:59,"264 Pine St, Los Angeles, CA 90001"
306411,15,1,14.95,12/09/19 00:58,"112 Hill St, Portland, ME 04101"
306412,19,1,11.95,12/22/19 17:19,"334 Sunset St, San Francisco, CA 94016"
306413,7,1,3.84,12/31/19 08:23,"614 West St, Portland, OR 97035"
306414,6,2,2.99,12/28/19 09:44,"682 Hill St, Seattle, WA 98101"
306415,6,1,2.99,12/17/19 07:42,"570 Church St, New York City, NY 10001"
306416,3,1,389.99,12/23/19 09:10,"307 Ridge St, Los Angeles, CA 90001"
306417,21,1,11.99,12/29/19 02:07,"466 Lake St, Dallas, TX 75001"
306418,19,1,11.95,12/19/19 19:33,"292 South St, Atlanta, GA 30301"
306419,19,1,11.95,12/04/19 14:57,"975 10th St, Boston, MA 02215"
306420,6,2,2.99,12/30/19 14:15,"611 Cedar St, Los Angeles, CA 90001"
306421,15,1,14.95,12/04/19 15:26,"377 Dogwood St, New York City, NY 10001"
306422,7,1,3.84,12/05/19 11:19,"467 Sunset St, Seattle, WA 98101"
306423,18,1,999.99,12/20/19 14:53,"7 10th St, Boston, MA 02215"
306424,8,1,150,12/24/19 14:43,"77 6th St, New York City, NY 10001"
306425,16,1,1700,12/10/19 16:26,"808 Main St, San Francisco, CA 94016"
306426,19,1,11.95,12/01/19 18:33,"270 8th St, Boston, MA 02215"
306427,6,1,2.99,12/13/19 16:34,"102 Maple St, Austin, TX 73301"
306428,10,1,300,12/08/19 20:27,"370 7th St, Boston, MA 02215"
306428,15,1,14.95,12/08/19 20:27,"370 7th St, Boston, MA 02215"
306429,18,1,999.99,12/12/19 15:00,"811 Lincoln St, Atlanta, GA 30301"
306430,19,1,11.95,12/27/19 14:36,"639 Main St, San Francisco, CA 94016"
306431,5,1,379.99,12/07/19 09:13,"471 9th St, New York City, NY 10001"
306432,16,1,1700,12/04/19 13:39,"990 Lakeview St, Boston, MA 02215"
306433,7,2,3.84,12/22/19 21:42,"885 Spruce St, Los Angeles, CA 90001"
306434,15,1,14.95,12/15/19 09:52,"414 10th St, Dallas, TX 75001"
306435,15,1,14.95,12/11/19 21:17,"467 10th St, San Francisco, CA 94016"
306436,21,1,11.99,12/23/19 13:54,"433 12th St, Los Angeles, CA 90001"
306437,19,1,11.95,12/03/19 11:59,"881 Cherry St, Seattle, WA 98101"
306438,14,1,600.0,12/17/19 19:21,"332 Walnut St, San Francisco, CA 94016"
306439,6,1,2.99,12/01/19 13:35,"114 Forest St, Dallas, TX 75001"
306440,4,1,149.99,12/26/19 19:03,"290 Willow St, Portland, OR 97035"
306441,12,1,700,12/26/19 11:55,"877 Center St, San Francisco, CA 94016"
306441,21,1,11.99,12/26/19 11:55,"877 Center St, San Francisco, CA 94016"
306442,12,1,700,12/17/19 16:26,"25 Johnson St, San Francisco, CA 94016"
306443,10,1,300,12/09/19 16:23,"637 Cedar St, Dallas, TX 75001"
306444,19,3,11.95,12/06/19 14:29,"523 Jackson St, Atlanta, GA 30301"
306445,15,1,14.95,12/29/19 22:03,"784 North St, Boston, MA 02215"
306446,15,1,14.95,12/02/19 18:31,"493 North St, Los Angeles, CA 90001"
306447,11,1,600,12/22/19 17:15,"626 Willow St, San Francisco, CA 94016"
306448,6,1,2.99,12/12/19 07:43,"298 7th St, Boston, MA 02215"
306449,12,1,700,12/26/19 23:43,"787 Madison St, Seattle, WA 98101"
306450,21,1,11.99,12/22/19 16:12,"369 Ridge St, San Francisco, CA 94016"
306451,7,1,3.84,12/07/19 10:52,"869 Meadow St, Seattle, WA 98101"
306452,12,1,700,12/09/19 15:11,"551 River St, Seattle, WA 98101"
306453,21,1,11.99,12/17/19 08:45,"290 7th St, Boston, MA 02215"
306454,6,2,2.99,12/24/19 07:19,"55 River St, Portland, OR 97035"
306455,18,1,999.99,12/01/19 12:52,"319 Pine St, New York City, NY 10001"
306456,21,1,11.99,12/05/19 16:53,"701 Willow St, San Francisco, CA 94016"
306457,21,1,11.99,12/02/19 13:37,"532 Highland St, Los Angeles, CA 90001"
306458,3,1,389.99,12/22/19 11:27,"641 West St, Atlanta, GA 30301"
306458,3,1,389.99,12/22/19 11:27,"641 West St, Atlanta, GA 30301"
306459,15,1,14.95,12/29/19 00:58,"343 4th St, Boston, MA 02215"
306460,6,2,2.99,12/21/19 17:53,"769 Dogwood St, New York City, NY 10001"
306461,3,1,389.99,12/12/19 20:00,"694 Cedar St, Atlanta, GA 30301"
306462,7,1,3.84,12/03/19 10:45,"661 Dogwood St, Los Angeles, CA 90001"
306463,7,1,3.84,12/02/19 23:38,"884 Park St, San Francisco, CA 94016"
306464,7,1,3.84,12/16/19 00:22,"308 11th St, New York City, NY 10001"
306465,9,1,99.99,12/07/19 13:21,"104 Highland St, Dallas, TX 75001"
306466,15,1,14.95,12/14/19 10:57,"167 Washington St, Seattle, WA 98101"
306467,15,1,14.95,12/31/19 21:25,"29 14th St, San Francisco, CA 94016"
306468,6,1,2.99,12/16/19 16:14,"95 Highland St, Atlanta, GA 30301"
306469,15,1,14.95,12/23/19 07:21,"189 River St, Boston, MA 02215"
306470,11,1,600,12/12/19 18:27,"25 Center St, San Francisco, CA 94016"
306470,19,1,11.95,12/12/19 18:27,"25 Center St, San Francisco, CA 94016"
306471,6,1,2.99,12/16/19 10:27,"117 5th St, San Francisco, CA 94016"
306472,15,1,14.95,12/15/19 00:55,"144 Forest St, New York City, NY 10001"
306473,19,2,11.95,12/12/19 14:29,"810 Chestnut St, Dallas, TX 75001"
306474,21,1,11.99,12/15/19 08:59,"6 11th St, San Francisco, CA 94016"
306475,21,1,11.99,12/13/19 17:18,"869 South St, San Francisco, CA 94016"
306476,19,1,11.95,12/12/19 18:51,"913 5th St, Boston, MA 02215"
306477,21,1,11.99,12/11/19 10:32,"394 Cedar St, Seattle, WA 98101"
306478,16,1,1700,12/19/19 14:25,"339 South St, Los Angeles, CA 90001"
306479,7,1,3.84,12/07/19 06:58,"910 Cherry St, New York City, NY 10001"
306480,19,1,11.95,12/14/19 08:19,"598 Chestnut St, Los Angeles, CA 90001"
306481,5,1,379.99,12/02/19 18:12,"81 Lake St, Boston, MA 02215"
306482,15,1,14.95,12/05/19 06:55,"81 Hill St, Los Angeles, CA 90001"
306483,8,1,150,12/13/19 00:20,"523 Walnut St, Los Angeles, CA 90001"
306484,6,3,2.99,12/04/19 18:36,"161 6th St, Los Angeles, CA 90001"
306485,15,1,14.95,12/01/19 21:57,"337 9th St, San Francisco, CA 94016"
306485,15,1,14.95,12/01/19 21:57,"337 9th St, San Francisco, CA 94016"
306486,3,1,389.99,12/29/19 15:46,"849 Lincoln St, New York City, NY 10001"
306487,8,1,150,12/17/19 22:59,"864 Center St, New York City, NY 10001"
306488,21,1,11.99,12/01/19 21:43,"971 Lincoln St, Boston, MA 02215"
306489,4,1,149.99,12/24/19 15:30,"51 Cherry St, New York City, NY 10001"
306490,2,1,109.99,12/25/19 15:40,"456 14th St, Los Angeles, CA 90001"
306491,7,1,3.84,12/22/19 17:02,"225 Spruce St, Seattle, WA 98101"
306492,15,1,14.95,12/22/19 10:25,"403 Ridge St, San Francisco, CA 94016"
306493,6,1,2.99,12/20/19 19:35,"50 Maple St, Atlanta, GA 30301"
306494,21,1,11.99,12/09/19 15:19,"775 Hickory St, Boston, MA 02215"
306495,3,1,389.99,12/04/19 16:34,"949 Lake St, Boston, MA 02215"
306496,10,1,300,12/09/19 19:16,"664 Walnut St, New York City, NY 10001"
306497,19,1,11.95,12/02/19 22:24,"134 Cherry St, San Francisco, CA 94016"
306498,15,1,14.95,12/30/19 23:13,"997 Jackson St, Los Angeles, CA 90001"
306498,6,1,2.99,12/30/19 23:13,"997 Jackson St, Los Angeles, CA 90001"
306499,9,1,99.99,12/24/19 19:56,"97 South St, Portland, ME 04101"
306500,20,1,400,12/15/19 12:09,"6 River St, Los Angeles, CA 90001"
306501,9,1,99.99,12/03/19 09:46,"27 Washington St, Boston, MA 02215"
306502,21,1,11.99,12/11/19 13:04,"103 Cherry St, San Francisco, CA 94016"
306503,15,2,14.95,12/01/19 14:01,"577 Maple St, San Francisco, CA 94016"
306504,8,1,150,12/13/19 16:43,"480 2nd St, Boston, MA 02215"
306505,2,1,109.99,12/07/19 12:05,"23 5th St, San Francisco, CA 94016"
306506,8,1,150,12/19/19 21:10,"6 Park St, San Francisco, CA 94016"
306507,15,1,14.95,12/06/19 17:21,"36 Pine St, New York City, NY 10001"
306508,21,1,11.99,12/19/19 02:33,"921 North St, San Francisco, CA 94016"
306509,4,1,149.99,12/02/19 16:03,"959 Park St, San Francisco, CA 94016"
306510,19,1,11.95,12/28/19 07:06,"201 Park St, Boston, MA 02215"
306511,16,1,1700,12/28/19 22:57,"549 River St, San Francisco, CA 94016"
306512,10,1,300,12/28/19 17:56,"575 13th St, Seattle, WA 98101"
306513,11,1,600,12/06/19 14:37,"964 Cedar St, San Francisco, CA 94016"
306514,16,1,1700,12/22/19 18:33,"947 Forest St, Los Angeles, CA 90001"
306515,8,1,150,12/21/19 16:56,"719 Ridge St, San Francisco, CA 94016"
306516,21,1,11.99,12/05/19 16:19,"912 7th St, Boston, MA 02215"
306517,21,1,11.99,12/22/19 15:30,"186 Church St, San Francisco, CA 94016"
306517,11,1,600,12/22/19 15:30,"186 Church St, San Francisco, CA 94016"
306518,6,1,2.99,12/21/19 21:44,"964 4th St, Portland, ME 04101"
306519,19,1,11.95,12/19/19 10:35,"266 Walnut St, New York City, NY 10001"
306520,8,1,150,12/20/19 15:32,"283 Pine St, Boston, MA 02215"
306521,19,1,11.95,12/16/19 08:36,"503 Cedar St, San Francisco, CA 94016"
306522,15,3,14.95,12/16/19 01:18,"881 Washington St, Los Angeles, CA 90001"
306523,7,1,3.84,12/15/19 09:57,"339 Cedar St, Boston, MA 02215"
306524,16,1,1700,12/01/19 12:29,"315 Elm St, Boston, MA 02215"
306525,15,1,14.95,12/04/19 20:21,"636 Pine St, Seattle, WA 98101"
306526,3,1,389.99,12/17/19 10:09,"532 Wilson St, Seattle, WA 98101"
306527,2,1,109.99,12/11/19 15:30,"886 12th St, New York City, NY 10001"
306527,21,1,11.99,12/11/19 15:30,"886 12th St, New York City, NY 10001"
306528,21,1,11.99,12/18/19 19:01,"115 Forest St, New York City, NY 10001"
306529,19,1,11.95,12/01/19 12:53,"359 4th St, San Francisco, CA 94016"
306530,9,1,99.99,12/02/19 19:26,"504 Church St, Portland, ME 04101"
306531,10,1,300,12/30/19 12:01,"208 Sunset St, Portland, OR 97035"
306532,7,1,3.84,12/15/19 21:17,"112 Adams St, Los Angeles, CA 90001"
306533,20,1,400,12/06/19 19:38,"394 Main St, New York City, NY 10001"
306534,15,1,14.95,12/09/19 20:59,"436 2nd St, Portland, OR 97035"
306535,7,1,3.84,12/26/19 18:57,"452 Adams St, Boston, MA 02215"
306536,19,1,11.95,12/10/19 11:49,"549 Adams St, New York City, NY 10001"
306537,4,1,149.99,12/27/19 20:36,"290 Hill St, Los Angeles, CA 90001"
306538,6,3,2.99,12/27/19 08:11,"876 12th St, Los Angeles, CA 90001"
306539,16,1,1700,12/13/19 17:39,"382 Sunset St, Portland, OR 97035"
306540,6,1,2.99,12/29/19 21:44,"524 Church St, Dallas, TX 75001"
306541,7,1,3.84,12/22/19 19:21,"932 Elm St, Portland, OR 97035"
306542,19,1,11.95,12/14/19 16:01,"528 Lake St, New York City, NY 10001"
306543,15,1,14.95,12/04/19 07:02,"412 9th St, New York City, NY 10001"
306544,10,1,300,12/27/19 07:04,"378 7th St, San Francisco, CA 94016"
306545,15,2,14.95,12/23/19 19:29,"482 Johnson St, San Francisco, CA 94016"
306546,16,1,1700,12/16/19 18:26,"860 Washington St, Dallas, TX 75001"
306547,21,1,11.99,12/03/19 16:51,"262 Hickory St, San Francisco, CA 94016"
306548,5,1,379.99,12/03/19 15:33,"690 Pine St, Seattle, WA 98101"
306549,21,1,11.99,12/27/19 16:50,"324 Maple St, San Francisco, CA 94016"
306550,9,1,99.99,12/29/19 16:24,"681 Sunset St, Los Angeles, CA 90001"
306551,21,1,11.99,12/11/19 17:30,"287 River St, New York City, NY 10001"
306552,21,1,11.99,12/31/19 14:50,"857 West St, Dallas, TX 75001"
306553,21,1,11.99,12/08/19 19:47,"996 Jefferson St, Dallas, TX 75001"
306554,6,1,2.99,12/22/19 20:21,"348 Church St, Seattle, WA 98101"
306555,7,2,3.84,12/19/19 02:55,"678 Cedar St, San Francisco, CA 94016"
306556,19,1,11.95,12/12/19 12:51,"519 4th St, San Francisco, CA 94016"
306557,10,1,300,12/01/19 17:36,"427 Hickory St, Seattle, WA 98101"
306558,6,2,2.99,12/24/19 10:41,"122 5th St, San Francisco, CA 94016"
306559,8,1,150,12/06/19 17:02,"914 Chestnut St, Dallas, TX 75001"
306560,21,1,11.99,12/18/19 22:54,"862 7th St, San Francisco, CA 94016"
306561,20,1,400,12/22/19 16:34,"694 Maple St, Boston, MA 02215"
306562,8,1,150,12/03/19 17:59,"710 Spruce St, Dallas, TX 75001"
306563,4,1,149.99,12/01/19 13:37,"636 Park St, Dallas, TX 75001"
306564,19,2,11.95,12/29/19 22:47,"514 River St, Austin, TX 73301"
306565,7,1,3.84,12/31/19 12:07,"314 12th St, Seattle, WA 98101"
306566,4,1,149.99,12/01/19 19:22,"111 7th St, Austin, TX 73301"
306567,9,1,99.99,12/29/19 22:10,"681 Jefferson St, Los Angeles, CA 90001"
306568,7,2,3.84,12/15/19 20:40,"551 Chestnut St, Los Angeles, CA 90001"
306569,15,1,14.95,12/15/19 17:15,"159 Meadow St, Atlanta, GA 30301"
306570,21,1,11.99,12/27/19 19:34,"75 6th St, San Francisco, CA 94016"
306571,8,1,150,12/03/19 09:30,"831 Spruce St, Boston, MA 02215"
306572,10,1,300,12/12/19 12:21,"854 Jefferson St, New York City, NY 10001"
306573,19,1,11.95,12/13/19 14:51,"4 Johnson St, Seattle, WA 98101"
306574,12,1,700,12/26/19 22:03,"728 Highland St, Boston, MA 02215"
306574,15,1,14.95,12/26/19 22:03,"728 Highland St, Boston, MA 02215"
306575,3,1,389.99,12/26/19 19:11,"855 Lake St, Boston, MA 02215"
306576,12,1,700,12/18/19 21:08,"107 Walnut St, Portland, OR 97035"
306577,16,1,1700,12/15/19 16:00,"130 4th St, San Francisco, CA 94016"
306578,21,1,11.99,12/05/19 01:02,"134 12th St, Seattle, WA 98101"
306579,20,1,400,12/08/19 20:40,"331 Ridge St, Dallas, TX 75001"
306580,21,1,11.99,12/07/19 14:29,"850 Walnut St, New York City, NY 10001"
306581,4,1,149.99,12/25/19 09:41,"154 1st St, New York City, NY 10001"
306582,21,2,11.99,12/26/19 10:34,"379 Chestnut St, San Francisco, CA 94016"
306583,4,1,149.99,12/26/19 05:41,"898 Sunset St, New York City, NY 10001"
306584,21,1,11.99,12/27/19 09:23,"205 Willow St, Atlanta, GA 30301"
306585,8,1,150,12/22/19 23:22,"778 North St, Boston, MA 02215"
306586,12,1,700,12/20/19 13:54,"976 Elm St, Los Angeles, CA 90001"
306587,4,1,149.99,12/10/19 23:12,"859 8th St, San Francisco, CA 94016"
306588,15,2,14.95,12/27/19 08:39,"466 9th St, New York City, NY 10001"
306589,6,1,2.99,12/02/19 12:59,"98 Lake St, Los Angeles, CA 90001"
306590,9,1,99.99,12/24/19 18:57,"4 South St, San Francisco, CA 94016"
306591,6,1,2.99,12/06/19 20:21,"829 Ridge St, Atlanta, GA 30301"
306592,15,1,14.95,12/10/19 13:23,"976 Lincoln St, San Francisco, CA 94016"
306593,4,1,149.99,12/04/19 09:02,"562 Cherry St, San Francisco, CA 94016"
306594,21,1,11.99,12/23/19 09:30,"578 Park St, Los Angeles, CA 90001"
306595,6,2,2.99,12/03/19 13:34,"831 Wilson St, New York City, NY 10001"
306596,19,1,11.95,12/20/19 09:13,"511 5th St, Los Angeles, CA 90001"
306597,15,1,14.95,12/21/19 21:31,"437 7th St, San Francisco, CA 94016"
306598,19,1,11.95,12/26/19 15:06,"68 Wilson St, San Francisco, CA 94016"
306599,4,1,149.99,12/27/19 21:24,"768 North St, Los Angeles, CA 90001"
306600,6,1,2.99,12/25/19 16:51,"359 14th St, San Francisco, CA 94016"
306601,11,1,600,12/13/19 21:43,"636 Johnson St, Portland, OR 97035"
306602,21,1,11.99,12/02/19 12:40,"414 Hickory St, San Francisco, CA 94016"
306603,11,1,600,12/27/19 12:50,"528 11th St, Seattle, WA 98101"
306603,19,1,11.95,12/27/19 12:50,"528 11th St, Seattle, WA 98101"
306604,3,1,389.99,12/07/19 13:52,"289 9th St, San Francisco, CA 94016"
306605,21,1,11.99,12/07/19 09:08,"481 6th St, New York City, NY 10001"
306606,8,1,150,12/21/19 12:04,"536 Forest St, Atlanta, GA 30301"
306607,3,1,389.99,12/16/19 10:07,"222 Wilson St, Los Angeles, CA 90001"
306608,19,1,11.95,12/25/19 05:15,"710 Main St, Boston, MA 02215"
306609,9,1,99.99,12/03/19 07:38,"166 Lakeview St, San Francisco, CA 94016"
306610,19,1,11.95,12/11/19 09:14,"497 Highland St, New York City, NY 10001"
306611,20,1,400,12/24/19 16:38,"53 Dogwood St, Los Angeles, CA 90001"
306611,21,1,11.99,12/24/19 16:38,"53 Dogwood St, Los Angeles, CA 90001"
306612,7,1,3.84,12/09/19 12:48,"749 4th St, Seattle, WA 98101"
306613,12,1,700,12/22/19 01:43,"952 Meadow St, Los Angeles, CA 90001"
306614,18,1,999.99,12/18/19 13:11,"566 Washington St, Seattle, WA 98101"
306615,19,1,11.95,12/06/19 05:31,"857 Sunset St, New York City, NY 10001"
306616,7,1,3.84,12/02/19 13:47,"663 Lincoln St, San Francisco, CA 94016"
306617,6,1,2.99,12/02/19 13:03,"997 Lake St, Dallas, TX 75001"
306618,10,1,300,12/05/19 15:45,"832 Spruce St, Dallas, TX 75001"
306619,4,1,149.99,12/27/19 17:07,"240 Ridge St, Portland, OR 97035"
